,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
841,M06815_2.00,39,499,1771,27655,0.030354075179563653,0.28741043837636115,0.43622667582841584,0.057323904720054095,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
842,M06803_2.00,35,499,1560,27655,0.030463002448104647,0.31430941946138286,0.4765645207430091,0.057433202015043636,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
843,M06940_2.00,9,499,832,27655,0.030818558296784714,-0.7381580004327527,-1.115495277324111,0.057909680705239004,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
844,M02726_2.00,20,499,789,27655,0.030829814676326294,0.49040332113993074,0.7410136820592321,0.057909680705239004,True,A. thaliana,JASPAR,ZAP1,WRKY,.
845,M06673_2.00,31,499,1352,27655,0.03076414439252134,0.3456735903707177,0.5226429682692395,0.057909680705239004,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
846,M06584_2.00,42,499,1935,27655,0.030860958369563107,0.26655628801301473,0.4026574207228673,0.057909680705239004,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
847,M06677_2.00,34,499,1511,27655,0.03100782344578575,0.31853161235153715,0.48051408464297224,0.05811689588252441,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
848,M06786_2.00,13,499,450,27655,0.031112659862299816,0.679015243190082,1.0233186536363106,0.05824494422578428,True,A. thaliana,OMalley2016,TGA2,bZIP,.
849,M06902_2.00,32,499,1407,27655,0.031185704860180807,0.3339501030294941,0.5029436944241916,0.05831324648533223,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
850,M01083_2.00,46,499,2153,27655,0.031231162224878182,0.243786068155806,0.36699843679193217,0.058329863874333365,True,A. thaliana,Stam_Arabidopsis,TRB2,Myb/SANT,MYB-related
851,M06579_2.00,40,499,1832,27655,0.0313610283376924,0.2750810230564454,0.41361449595801636,0.0583505244651565,True,A. thaliana,OMalley2016,RAP2-6,AP2,ERF
852,M07099_2.00,32,499,1408,27655,0.03134319948922129,0.33292509762872957,0.5006716297328977,0.0583505244651565,True,A. thaliana,OMalley2016,AtMYB17,Myb/SANT,R2R3-MYB
853,M01265_2.00,18,499,692,27655,0.03138855798815315,0.5276534900716149,0.7931838359644675,0.0583505244651565,True,C. sativa,TF_Evolution,PK26075.1,Trihelix,MADF
854,M10439_2.00,73,499,3631,27655,0.03136010402137674,0.1560300603458371,0.234610310259857,0.0583505244651565,True,Zea mays,Transfac,Dof3,Dof,.
855,M01620_2.00,70,499,3467,27655,0.03149184373908566,0.1621676120081599,0.24354362980616132,0.058474378071992586,True,A. thaliana,Zoo_01,ERF039,AP2,DREB
856,M06569_2.00,54,499,2592,27655,0.031778376256832275,0.20739421554487086,0.31064922048892807,0.058732920196578775,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
857,M06607_2.00,38,499,1728,27655,0.031720539400410176,0.2853967275461441,0.42771249880184664,0.058732920196578775,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
858,M01289_2.00,34,499,1516,27655,0.03175553831173983,0.31376551934527463,0.47007738918613173,0.058732920196578775,True,A. thaliana,TF_Evolution,anac028,NAC/NAM,.
859,M06759_2.00,14,499,499,27655,0.0317082073693893,0.6368156329863707,0.9544772991073058,0.058732920196578775,True,A. thaliana,OMalley2016,TGA7,bZIP,.
860,M06613_2.00,32,499,1411,27655,0.03181719197637983,0.3298544436687627,0.4939036429870955,0.05873659861380305,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
861,M07352_2.00,39,499,1783,27655,0.03194230458009594,0.2776679475032803,0.4152895545503352,0.05889939399451216,True,A. thaliana,OMalley2016,AT5G08750,Unknown,.
862,M02374_2.00,26,499,1100,27655,0.03211825029276834,0.38950862599509706,0.5816330242026534,0.05915543789487933,True,A. thaliana,Zoo_01,NAC083,NAC/NAM,.
863,M06912_2.00,29,499,1256,27655,0.032170104548922024,0.35571696250197227,0.5309244729402701,0.05918260294755551,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
864,M06925_2.00,33,499,1467,27655,0.03233658668588454,0.31809767995109045,0.4740628251304915,0.05942034074191917,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
865,M06898_2.00,36,499,1629,27655,0.032773438120914655,0.29251082918282184,0.4342258895882479,0.060153778829526904,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
866,M01067_2.00,35,499,1577,27655,0.03294826436737844,0.29867278842048306,0.4426830875931128,0.06040515134019381,True,A. thaliana,Stam_Arabidopsis,LBD30,LOB,.
867,M00729_2.00,24,499,1002,27655,0.033110984237865085,0.40865242379197475,0.604816992485015,0.06063377710607899,True,A. thaliana,Chang2013,AT3G24120,Myb/SANT,G2-like
868,M06763_2.00,24,499,1718,27655,0.03322074653853322,-0.3691951041512804,-0.5458884150994099,0.06076501230385377,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
869,M07069_2.00,29,499,1263,27655,0.03339041977517081,0.34769878760604694,0.5133348827478074,0.0608659651901685,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
870,M06881_2.00,11,499,363,27655,0.033364341857738976,0.7479625969075736,1.10452940951546,0.0608659651901685,True,A. thaliana,OMalley2016,FAR1,FAR1,.
871,M00851_2.00,29,499,1263,27655,0.03339041977517081,0.34769878760604694,0.5133348827478074,0.0608659651901685,True,A. thaliana,Franco_Zorrilla2014,TOE2,AP2,AP2
872,M06731_2.00,40,499,1848,27655,0.033451428072687035,0.26253576973733184,0.387393932279113,0.06090756595426464,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
873,M06799_2.00,46,499,2174,27655,0.03365282258466024,0.22978244729573077,0.3384646054755693,0.061204392271987554,True,A. thaliana,OMalley2016,ZAT10,C2H2 ZF,.
874,M06620_2.00,29,499,2002,27655,0.03369976557167377,-0.3168885474423943,-0.4665781793644854,0.061219961374509864,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
875,M06671_2.00,30,499,1319,27655,0.03399282599804437,0.3340184626230008,0.4905437658581321,0.0614933411940589,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
876,M07149_2.00,32,499,1426,27655,0.03421810221012252,0.3145984498221389,0.46112081565044327,0.0614933411940589,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
877,AYATATA-ATH1-DREME3,29,499,1267,27655,0.034093928884149034,0.34313690225278975,0.5034926513475296,0.0614933411940589,True,.,.,AYATATA-ATH1-DREME3,.,.
878,M06739_2.00,42,499,1961,27655,0.0341138168267756,0.2473003188526384,0.3628068013260866,0.0614933411940589,True,A. thaliana,OMalley2016,BIM1,bHLH,.
879,M06805_2.00,47,499,2233,27655,0.03418033120506405,0.22217803212119086,0.3257627037164599,0.0614933411940589,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
880,M00843_2.00,56,499,2726,27655,0.034175078477200006,0.18714179151842156,0.2744042272155971,0.0614933411940589,True,A. thaliana,Franco_Zorrilla2014,ERF037,AP2,DREB
881,M07231_2.00,39,499,1798,27655,0.0339539343193743,0.2655816296138278,0.3901686002033692,0.0614933411940589,True,A. thaliana,OMalley2016,NAC083,NAC/NAM,.
882,M06753_2.00,15,499,555,27655,0.03427434502916512,0.5829033506370772,0.8539713829021388,0.0614933411940589,True,A. thaliana,OMalley2016,VIP1,bZIP,.
883,M00970_2.00,48,499,2286,27655,0.03401030342960181,0.21870952877270491,0.32115077415772125,0.0614933411940589,True,A. thaliana,Lindemose2014,NAC002,NAC/NAM,.
884,M00840_2.00,62,499,3058,27655,0.03424449059516842,0.16818033529209772,0.24645302569285965,0.0614933411940589,True,A. thaliana,Franco_Zorrilla2014,DREB1F,AP2,DREB
885,M00884_2.00,51,499,2451,27655,0.034126693620706854,0.205627289370683,0.3016358606380311,0.0614933411940589,True,A. thaliana,Franco_Zorrilla2014,anac046,NAC/NAM,.
886,M06754_2.00,14,499,507,27655,0.034397577500499106,0.6138697013202906,0.8983812068063056,0.06150687905078035,True,A. thaliana,OMalley2016,VIP1,bZIP,.
887,M06959_2.00,32,499,1427,27655,0.0343798143751917,0.3135870967902635,0.4589963273940545,0.06150687905078035,True,A. thaliana,OMalley2016,LBD16,LOB,.
888,M07263_2.00,14,499,507,27655,0.034397577500499106,0.6138697013202906,0.8983812068063056,0.06150687905078035,True,A. thaliana,OMalley2016,SPL15,SBP,.
889,M01070_2.00,44,499,2073,27655,0.0345584688704877,0.23428393379390972,0.3423932024972091,0.06172537273060233,True,A. thaliana,Stam_Arabidopsis,TRB1,Myb/SANT,MYB-related
890,M07044_2.00,29,499,1271,27655,0.03480158940176208,0.33858939638864033,0.4937990876041466,0.06202070960425756,True,A. thaliana,OMalley2016,EFM,Myb/SANT,G2-like
891,M01047_2.00,59,499,2898,27655,0.03478176443945106,0.17415788607093902,0.25403512021166913,0.06202070960425756,True,A. thaliana,Stam_Arabidopsis,ERF118,AP2,ERF
892,M06565_2.00,41,499,1913,27655,0.03489307256671224,0.24828756253799827,0.36181972862639006,0.06211434234810939,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
893,M00978_2.00,9,499,276,27655,0.03494532444039369,0.8537572609301703,1.2435921519314783,0.06213800722678699,True,A. thaliana,Lindemose2014,NAC066,NAC/NAM,.
894,M00868_2.00,9,499,277,27655,0.0354724447807409,0.8485395516591512,1.230474737770277,0.06264865327705238,True,A. thaliana,Franco_Zorrilla2014,HSFC1,HSF,.
895,M06770_2.00,60,499,2961,27655,0.03547101810975642,0.16737853669699176,0.24272002581535018,0.06264865327705238,True,A. thaliana,OMalley2016,GBF3,bZIP,.
896,M07105_2.00,26,499,1117,27655,0.035414041281386886,0.36738296392380426,0.5330082089110812,0.06264865327705238,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
897,M06794_2.00,16,499,608,27655,0.03553790706334856,0.5444292028224412,0.7890456822269101,0.06264865327705238,True,A. thaliana,OMalley2016,TGA1,bZIP,.
898,M07222_2.00,50,499,2407,27655,0.03527779721124414,0.20319247956625494,0.2951367800251167,0.06264865327705238,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
899,2.HSF6A-MEME,33,499,1486,27655,0.0353137443827084,0.2995324350858843,0.43493793873358744,0.06264865327705238,True,.,.,2.HSF6A-MEME,.,.
900,M02657_2.00,47,499,2245,27655,0.035546728034941945,0.21444583831515493,0.31077498791868136,0.06264865327705238,True,A. thaliana,JASPAR,TGA1,bZIP,.
901,M06982_2.00,32,499,1434,27655,0.03551678067282889,0.3065274075641222,0.44433183271172955,0.06264865327705238,True,A. thaliana,OMalley2016,AGL63,MADS box,.
902,M00850_2.00,72,499,3633,27655,0.03569698806665772,0.13533606729285458,0.1958811506903778,0.06269578785957534,True,A. thaliana,Franco_Zorrilla2014,RAP2-10,AP2,DREB
903,M06687_2.00,33,499,1489,27655,0.03578926307751517,0.2966227970423806,0.42898990270131726,0.06269578785957534,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
904,M00964_2.00,49,499,2357,27655,0.03580931833233426,0.2043305171310677,0.2954627340918532,0.06269578785957534,True,A. lyrata,LehtiShiu2015,DDF1,AP2,DREB
905,M02677_2.00,73,499,3690,27655,0.035767019891591006,0.13277617419828594,0.19206302553878624,0.06269578785957534,True,Zea mays,JASPAR,MNB1A,Dof,.
906,M06933_2.00,35,499,1596,27655,0.03578174511084504,0.2813947969886476,0.40699212359911346,0.06269578785957534,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
907,M07027_2.00,32,499,1435,27655,0.035679870077584046,0.30552169470297674,0.44226609750532214,0.06269578785957534,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
908,M07180_2.00,37,499,1704,27655,0.035849188273283886,0.26710046166913864,0.38609923925391526,0.0626967711577717,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
909,M06634_2.00,36,499,1652,27655,0.036117841677275615,0.2722837462888939,0.3927089142274749,0.06309743425548149,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
910,M01073_2.00,43,499,2033,27655,0.036328131840106526,0.2292269711233926,0.33003112136074064,0.06339537230303054,True,A. thaliana,Stam_Arabidopsis,MYB83,Myb/SANT,R2R3-MYB
911,M01624_2.00,50,499,2420,27655,0.03667230409889812,0.19542157387879508,0.28055928904521643,0.06369850882071212,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
912,M07020_2.00,41,499,1927,27655,0.036708671228387786,0.23776786458838972,0.34125188987930954,0.06369850882071212,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
913,M07151_2.00,41,499,1927,27655,0.036708671228387786,0.23776786458838972,0.34125188987930954,0.06369850882071212,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
914,M06608_2.00,44,499,2091,27655,0.03674145963326342,0.22181098831374504,0.3182640757512849,0.06369850882071212,True,A. thaliana,OMalley2016,ERF038,AP2,DREB
915,M06675_2.00,31,499,1387,27655,0.03655081411249465,0.30880095432929944,0.443778760998087,0.06369850882071212,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
916,M07062_2.00,41,499,1927,27655,0.036708671228387786,0.23776786458838972,0.34125188987930954,0.06369850882071212,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
917,M07163_2.00,38,499,1765,27655,0.036833786050964545,0.25483176155106996,0.3653659654128221,0.06373859908751912,True,A. thaliana,OMalley2016,NAC005,NAC/NAM,.
918,M07291_2.00,17,499,662,27655,0.03684450680795776,0.5091321507091486,0.7299057263641381,0.06373859908751912,True,A. thaliana,OMalley2016,TCP17,TCP,.
919,M01134_2.00,50,499,2422,27655,0.03688644893866928,0.194229756346423,0.2783571029879952,0.06374202173041985,True,A. thaliana,TF_Evolution,TGA1,bZIP,.
920,M06660_2.00,13,499,1051,27655,0.03694397043092299,-0.5447505195550595,-0.7803313855860164,0.06377232991052183,True,A. thaliana,OMalley2016,SHN2,AP2,ERF
921,M02360_2.00,33,499,1497,27655,0.03706296247391336,0.2888923295660637,0.41342221962306547,0.06386045244724181,True,O. tauri,Zoo_01,600010132,Myb/SANT,MYB-related
922,M07093_2.00,9,499,280,27655,0.03707509653049901,0.832998700763373,1.1919525929529284,0.06386045244724181,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
923,M00867_2.00,32,499,1445,27655,0.037318627198094964,0.2955029388779857,0.4220001645763118,0.06386610555897153,True,A. thaliana,Franco_Zorrilla2014,ATHB-51,Homeodomain,HD-ZIP
924,M08047_2.00,41,499,1931,27655,0.03722844321634486,0.23477627193346037,0.3355246688133008,0.06386610555897153,True,A. thaliana,JASPAR,PIF5,bHLH,.
925,M07039_2.00,28,499,1232,27655,0.037305764568547665,0.33292509762872957,0.47549163290337365,0.06386610555897153,True,A. thaliana,OMalley2016,ATMYB63,Myb/SANT,R2R3-MYB
926,M06892_2.00,28,499,1232,27655,0.037305764568547665,0.33292509762872957,0.47549163290337365,0.06386610555897153,True,A. thaliana,OMalley2016,ZIM,GATA,.
927,M07208_2.00,46,499,2205,27655,0.03725479545832392,0.20935573187815693,0.29913119973291935,0.06386610555897153,True,A. thaliana,OMalley2016,anac057,NAC/NAM,.
928,M07317_2.00,32,499,1445,27655,0.037318627198094964,0.2955029388779857,0.4220001645763118,0.06386610555897153,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
929,M02373_2.00,26,499,1128,27655,0.03759667254468014,0.3532450820083256,0.503321463571945,0.06399983244731114,True,A. thaliana,Zoo_01,NAC079,NAC/NAM,.
930,M06899_2.00,34,499,1554,27655,0.03757776903057035,0.2780487691086562,0.3962386833665897,0.06399983244731114,True,A. thaliana,OMalley2016,ATHB-15,Homeodomain,HD-ZIP
931,M06809_2.00,35,499,1608,27655,0.037592104369540004,0.2705880420320648,0.3855618108685156,0.06399983244731114,True,A. thaliana,OMalley2016,IDD4,C2H2 ZF,.
932,M01697_2.00,51,499,2484,27655,0.03759739373237024,0.18633260001704116,0.26549456282877526,0.06399983244731114,True,A. thaliana,Zoo_01,ARF8,B3,ARF
933,M07288_2.00,23,499,971,27655,0.037560030936312404,0.3925911869038475,0.5595500343679873,0.06399983244731114,True,A. thaliana,OMalley2016,TCP16,TCP,.
934,M01612_2.00,66,499,3325,27655,0.03790483001183205,0.1376122103485661,0.1955889840951992,0.06445437512672934,True,A. thaliana,Zoo_01,RAP2-4,AP2,DREB
935,M06894_2.00,30,499,1343,27655,0.038154803148429534,0.3080037224471032,0.4368881211960907,0.06481034187619288,True,A. thaliana,OMalley2016,GATA19,GATA,.
936,M06897_2.00,10,499,328,27655,0.03839250708362063,0.7567328065353055,1.071347139794799,0.06514473276422862,True,A. thaliana,OMalley2016,GATA16,GATA,.
937,M06762_2.00,25,499,1739,27655,0.038701057702695725,-0.32782931126583525,-0.4629858504886931,0.06525178333594048,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
938,M01785_2.00,43,499,2052,27655,0.03868503556050195,0.21580645536107115,0.30481733843124564,0.06525178333594048,True,A. thaliana,Zoo_01,TGA5,bZIP,.
939,M00975_2.00,33,499,1507,27655,0.03866425241621831,0.2792871340266564,0.39454624822506856,0.06525178333594048,True,A. thaliana,Lindemose2014,NTL8,NAC/NAM,.
940,ATVATK-REV-DREME2,49,499,2382,27655,0.03853596690573611,0.18910886251712125,0.26742522295433285,0.06525178333594048,True,.,.,ATVATK-REV-DREME2,.,.
941,M07171_2.00,42,499,1997,27655,0.03867761117088341,0.2210555216008148,0.31224984537874656,0.06525178333594048,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
942,1.FD-MEME,50,499,2438,27655,0.03859305715278912,0.18473049542053965,0.2611148589681277,0.06525178333594048,True,.,.,1.FD-MEME,.,.
943,M06911_2.00,27,499,1187,27655,0.03881930849554802,0.334139998787589,0.47145556811702677,0.06538204545976674,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
944,M01060_2.00,11,499,376,27655,0.03906678846461963,0.697199483225687,0.9817909362024436,0.06572945949479779,True,A. thaliana,Stam_Arabidopsis,IDD9,C2H2 ZF,.
945,M06884_2.00,27,499,1189,27655,0.039208321356975655,0.33171121868383974,0.4665922152320104,0.06589807435656077,True,A. thaliana,OMalley2016,GATA20,GATA,.
946,M07008_2.00,28,499,1243,27655,0.03936625192340243,0.3201010572711463,0.44970227135775925,0.0659189739102796,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
947,M01264_2.00,42,499,2002,27655,0.03931135427757557,0.2174478802087937,0.3056190803673017,0.0659189739102796,True,C. sativa,TF_Evolution,PK20543.1,Trihelix,MADF
948,M06690_2.00,45,499,2168,27655,0.03937737839897295,0.20206077124183028,0.2838455151913701,0.0659189739102796,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
949,CCACSK-bZIP60-1DREME,71,499,3628,27655,0.03942739881530203,0.11714509524218683,0.16449536228564696,0.0659189739102796,True,.,.,CCACSK-bZIP60-1DREME,.,.
950,M02220_2.00,26,499,1137,27655,0.03940544474905458,0.34177989551487115,0.48001064376110747,0.0659189739102796,True,P. patens,Zoo_01,estExt_gwp_gw1.C_70211,Homeodomain,HD-ZIP
951,M01645_2.00,25,499,1086,27655,0.03978647265339283,0.3514045182363904,0.49205929394078185,0.06624625857800892,True,A. thaliana,Zoo_01,RAV1,AP2,B3
952,M01786_2.00,54,499,2672,27655,0.03970753806493037,0.16353992595544317,0.22914021222855585,0.06624625857800892,True,A. thaliana,Zoo_01,TGA4,bZIP,.
953,M06891_2.00,33,499,1514,27655,0.03978928885124297,0.27260134563874866,0.3817056243239972,0.06624625857800892,True,A. thaliana,OMalley2016,GATA4,GATA,.
954,M07194_2.00,49,499,2393,27655,0.03972524418548859,0.18246187884273632,0.25561694477977015,0.06624625857800892,True,A. thaliana,OMalley2016,NAC045,NAC/NAM,.
955,M06560_2.00,34,499,1569,27655,0.03991740366611029,0.26418992054826895,0.36955882455643746,0.066351642526299,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
956,M01218_2.00,11,499,378,27655,0.039977384619293635,0.6895459106822516,0.9641131776714947,0.066351642526299,True,C. sativa,TF_Evolution,PK14080.1,Dof,.
957,M01094_2.00,50,499,2451,27655,0.039967442846744375,0.17705813717391214,0.24757926666124264,0.066351642526299,True,A. thaliana,TF_Evolution,TINY,AP2,DREB
958,M07296_2.00,32,499,1462,27655,0.04012866843577509,0.27862912031358944,0.3891181747492583,0.06653349912168531,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
959,M01640_2.00,33,499,1517,27655,0.04027209264668897,0.26974546537744676,0.37629379199677326,0.06660057362214128,True,P. patens,Zoo_01,estExt_gwp_gw1.C_550163,AP2,DREB
960,M07134_2.00,36,499,1680,27655,0.04024466230705276,0.24803620004221685,0.3460828542995345,0.06660057362214128,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
961,M06623_2.00,31,499,1409,27655,0.04029439093753375,0.28609713034326584,0.3990355187126358,0.06660057362214128,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
962,M00866_2.00,18,499,1328,27655,0.04046656896611112,-0.4127577136385853,-0.5749317120733228,0.06665119437264191,True,A. thaliana,Franco_Zorrilla2014,WOX13,Homeodomain,HD-WOX
963,M06633_2.00,24,499,1036,27655,0.040371479599558974,0.3605109293006293,0.5025253173804403,0.06665119437264191,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
964,M07179_2.00,50,499,2456,27655,0.040492167615730414,0.17411806067057234,0.24248185619957477,0.06665119437264191,True,A. thaliana,OMalley2016,anac028,NAC/NAM,.
965,M07010_2.00,33,499,1518,27655,0.040433083776007094,0.2687947602090141,0.374501830107523,0.06665119437264191,True,A. thaliana,OMalley2016,MYB51,Myb/SANT,R2R3-MYB
966,2.DREB2A-MEME,49,499,2402,27655,0.04069089824625355,0.17704612467560107,0.24618311846635005,0.06686367471407105,True,.,.,2.DREB2A-MEME,.,.
967,M07236_2.00,19,499,777,27655,0.04070509601715548,0.4385134413019025,0.6096876965591992,0.06686367471407105,True,A. thaliana,OMalley2016,ANAC094,NAC/NAM,.
968,M06714_2.00,61,499,3078,27655,0.04075719970105985,0.1353165375007029,0.18806233690300023,0.06688038428311775,True,A. thaliana,OMalley2016,ARF2,B3,ARF
969,M02359_2.00,45,499,2182,27655,0.04102261351643562,0.1927744262720944,0.26737363268869596,0.06717768845863945,True,O. tauri,Zoo_01,100010593,Myb/SANT,MYB
970,M00980_2.00,12,499,428,27655,0.040987543408684865,0.6358522305860362,0.8821483905806309,0.06717768845863945,True,A. thaliana,Lindemose2014,NAC105,NAC/NAM,.
971,M06771_2.00,31,499,2059,27655,0.04117908019917178,-0.2611750879793519,-0.3618119499769925,0.0673522151694259,True,A. thaliana,OMalley2016,GBF3,bZIP,.
972,M07133_2.00,51,499,2519,27655,0.041213643890507634,0.16614665150328156,0.23010629795619944,0.0673522151694259,True,A. thaliana,OMalley2016,MYB23,Myb/SANT,R2R3-MYB
973,M06811_2.00,40,499,1909,27655,0.04154628111970024,0.21568342374945168,0.29795971452286585,0.06778482268943552,True,A. thaliana,OMalley2016,SAP11,C2H2 ZF,.
974,M07228_2.00,49,499,2411,27655,0.04164835500667512,0.17165062477870927,0.2369468910356838,0.06778482268943552,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
975,M06997_2.00,28,499,1255,27655,0.04163358899458922,0.30623998948549663,0.422781500690372,0.06778482268943552,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
976,M01947_2.00,18,499,729,27655,0.0416363208222478,0.4525067133814024,0.6246980313232172,0.06778482268943552,True,A. thaliana,Zoo_01,DOF5.3,Dof,.
977,M07167_2.00,47,499,2300,27655,0.04175713353694407,0.17952742211192685,0.2476166657033714,0.06789258714722303,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
978,M07091_2.00,37,499,1747,27655,0.04201938361842781,0.23114618897821726,0.3181843609921291,0.06824940618268062,True,A. thaliana,OMalley2016,ATMYB121,Myb/SANT,R2R3-MYB
979,M07164_2.00,50,499,2472,27655,0.04215316143826848,0.16474987813637706,0.22655906491350356,0.06834256657654171,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
980,M06929_2.00,36,499,1693,27655,0.04216243605725207,0.23691545981269777,0.3257763611142096,0.06834256657654171,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
981,M01610_2.00,65,499,3326,27655,0.042328130709568444,0.11515207600721242,0.15814651145696115,0.0685414908444281,True,A. thaliana,Zoo_01,ERF018,AP2,DREB
982,M01159_2.00,27,499,1206,27655,0.04253838412041225,0.3112300265294107,0.42676452929531167,0.06874237352792051,True,C. sativa,TF_Evolution,PK20942.1,bZIP,.
983,M01080_2.00,39,499,1861,27655,0.0425227251650907,0.21589659506912384,0.2960760373291368,0.06874237352792051,True,A. thaliana,Stam_Arabidopsis,AT4G09450,Myb/SANT,MYB-related
984,M06663_2.00,37,499,1751,27655,0.042591591767281084,0.22784671346141913,0.312304051171586,0.06875869318705803,True,A. thaliana,OMalley2016,ERF086,AP2,ERF
985,M00883_2.00,23,499,994,27655,0.04279199132682961,0.3588166307607536,0.49108989760833727,0.0688036554095698,True,A. thaliana,Franco_Zorrilla2014,MYB59,Myb/SANT,R2R3-MYB
986,M07131_2.00,30,499,1369,27655,0.04274660028960694,0.2803405806166461,0.38381384591318757,0.0688036554095698,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
987,M00885_2.00,27,499,1825,27655,0.042773973837023666,-0.28643653022524646,-0.3920801660328684,0.0688036554095698,True,A. thaliana,Franco_Zorrilla2014,NAC055,NAC/NAM,.
988,M07051_2.00,48,499,2365,27655,0.04272914295749019,0.16969474876042573,0.2323589159166421,0.0688036554095698,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
989,M02049_2.00,37,499,1753,27655,0.04287725859921401,0.22619980113543875,0.30938997821959513,0.06887132675301748,True,A. thaliana,Zoo_01,WOX13,Homeodomain,HD-WOX
990,M06599_2.00,31,499,1425,27655,0.043036684812370544,0.269806822713436,0.3685996101182687,0.06905785943232497,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
991,M06738_2.00,30,499,1371,27655,0.04310109147786532,0.2782344560953195,0.37993241398063266,0.06909169940421626,True,A. thaliana,OMalley2016,LRL2,bHLH,.
992,M06614_2.00,39,499,1868,27655,0.04346670096944108,0.21048019541861313,0.28664104824728903,0.06947890910659833,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
993,M07075_2.00,26,499,1157,27655,0.0434755489233346,0.3166232852996292,0.43116331840443795,0.06947890910659833,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
994,M07066_2.00,51,499,2542,27655,0.04351688413635845,0.15303374323256377,0.20833129394559224,0.06947890910659833,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
995,M06624_2.00,35,499,1647,27655,0.0435064200782914,0.23601489348463878,0.32132168634861924,0.06947890910659833,True,A. thaliana,OMalley2016,ERF095,AP2,ERF
996,M01614_2.00,63,499,3235,27655,0.044082816819820035,0.1100866428860735,0.1492478372993034,0.07031209282761296,True,A. thaliana,Zoo_01,ERF024,AP2,DREB
997,M02471_2.00,20,499,842,27655,0.04424550123486329,0.3966083880869932,0.5370596658261465,0.07036193963756214,True,A. thaliana,Zoo_01,SPL11,SBP,.
998,M06956_2.00,29,499,1324,27655,0.04442485615485452,0.2796503045863816,0.3781917925527921,0.07036193963756214,True,A. thaliana,OMalley2016,LBD13,LOB,.
