,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
814,M06968_2.00,52,500,2008,27655,0.0021272974183499014,0.5183646011315206,1.385159262501125,0.004111561391700727,True,A. thaliana,OMalley2016,AT-GTL1,Trihelix,MADF
815,M06739_2.00,51,500,1961,27655,0.002139123494111168,0.524519958720547,1.400344577751769,0.004129370261525954,True,A. thaliana,OMalley2016,BIM1,bHLH,.
816,M00851_2.00,36,500,1263,27655,0.00215199657737922,0.6567545145959605,1.751668335923568,0.004145393388593567,True,A. thaliana,Franco_Zorrilla2014,TOE2,AP2,AP2
817,M01083_2.00,55,500,2153,27655,0.002152667914000834,0.49869554629862634,1.3300324732212643,0.004145393388593567,True,A. thaliana,Stam_Arabidopsis,TRB2,Myb/SANT,MYB-related
818,ASCMAC-MYB44-DREME,77,500,3231,27655,0.0021558226253011008,0.398489942370738,1.0625283917981256,0.004146417969101023,True,.,.,ASCMAC-MYB44-DREME,.,.
819,M07103_2.00,45,500,1680,27655,0.0021867426882519764,0.5670760156047525,1.5085369305917367,0.004200777873786604,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
820,M06749_2.00,54,500,2109,27655,0.0022253818424658664,0.5020125593109774,1.331636235594685,0.004269816374925406,True,A. thaliana,OMalley2016,TGA9,bZIP,.
821,2.URI.MEME2,47,500,1777,27655,0.002247631866783239,0.5488293225901599,1.4534508750176933,0.004307279977435516,True,.,.,2.URI.MEME2,.,.
822,M08143_2.00,78,500,3288,27655,0.0022595848440639496,0.39187607212176606,1.036892858374656,0.004324943872233782,True,A. thaliana,JASPAR,SEP3,MADS box,.
823,M01057_2.00,56,500,2210,27655,0.002314149303017833,0.48699270472001066,1.283522172826716,0.0044240266603037415,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
824,M06905_2.00,30,500,1001,27655,0.0023354540722314563,0.7291327737137254,1.918806710733132,0.004459363391543397,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
825,M06837_2.00,90,500,3898,27655,0.002351943519924107,0.35280315801298506,0.9273688948798249,0.004485431489746699,True,A. thaliana,OMalley2016,CDF5,Dof,.
826,M06906_2.00,32,500,1091,27655,0.0023662409177034618,0.6980330506175932,1.83299363487151,0.004507261314324305,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
827,M02271_2.00,45,500,1690,27655,0.0024019334792363097,0.5585140021013285,1.4629933727838984,0.004569743478547058,True,Oryza sativa,Zoo_01,OS02G0104500,Trihelix,MADF
828,M07331_2.00,68,500,2801,27655,0.002407655275388683,0.42520501011703365,1.1133592198717839,0.004575123786525851,True,A. thaliana,OMalley2016,WLIN2A,Homeodomain,HD-ZF
829,M02715_2.00,25,500,786,27655,0.0024261963319898616,0.8149391244573186,2.1311261633717815,0.004604821609695044,True,A. thaliana,JASPAR,SPL3,SBP,.
830,M07187_2.00,71,500,2952,27655,0.0024522648262431026,0.4117385503854864,1.0748157473949729,0.0046487178540651625,True,A. thaliana,OMalley2016,NAC037,NAC/NAM,.
831,M08402_2.00,15,500,379,27655,0.0024630925157906602,1.1303049943786272,2.948422364911712,0.004663651817323393,True,A. thaliana,JASPAR,SMZ,AP2,AP2
832,M07031_2.00,36,500,1276,27655,0.002483296906274547,0.6419808246186434,1.6723416569963767,0.004691003329365498,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
833,M07407_2.00,40,500,1460,27655,0.002483472350840558,0.5996438780611832,1.5620367259326478,0.004691003329365498,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
834,M06710_2.00,45,500,1695,27655,0.002515749795204347,0.5542519752471688,1.4406852023743637,0.004746301224603905,True,A. thaliana,OMalley2016,AT5G18090,AP2,B3
835,M02364_2.00,53,500,2076,27655,0.002519817065727861,0.4977981631465188,1.2935937320675353,0.0047483084397088775,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_03.00010061,Myb/SANT,MYB-related
836,M00979_2.00,53,500,2077,27655,0.002540612850284306,0.4971033906597519,1.290013875394473,0.004781796328927962,True,A. thaliana,Lindemose2014,NAC92,NAC/NAM,.
837,M06956_2.00,37,500,1324,27655,0.0025438114167641718,0.6282343957629326,1.6299636185271205,0.004782123483833716,True,A. thaliana,OMalley2016,LBD13,LOB,.
838,M06939_2.00,25,500,790,27655,0.00256986182946609,0.8076157836514599,2.0917977477661993,0.0048253581382255205,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
839,M02157_2.00,54,500,2128,27655,0.002600320577139979,0.48907350360347956,1.2642418543071168,0.004876757808372843,True,Oryza sativa,Zoo_01,HOX6,Homeodomain,HD-ZIP
840,M07347_2.00,27,500,878,27655,0.002618552065211098,0.7662788095693109,1.9784849797075905,0.004899326408400883,True,A. thaliana,OMalley2016,BEH2,BES1,.
841,M01284_2.00,27,500,878,27655,0.002618552065211098,0.7662788095693109,1.9784849797075905,0.004899326408400883,True,C. sativa,TF_Evolution,PK27213.1,Myb/SANT,MYB-related
842,M02374_2.00,32,500,1100,27655,0.002632653178969525,0.6861806285291786,1.7700759068104925,0.004916322033829801,True,A. thaliana,Zoo_01,NAC083,NAC/NAM,.
843,M07089_2.00,45,500,1700,27655,0.0026338550048411397,0.550002502245811,1.4186809295889498,0.004916322033829801,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
844,M02570_2.00,64,500,2617,27655,0.002639994194115061,0.43577022789316583,1.1235886605913457,0.004921970307660273,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_11.0001000193,WRKY,.
845,M07193_2.00,60,500,2422,27655,0.002658342977260696,0.4543758828553902,1.1701946448711795,0.004950341869315855,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
846,M07242_2.00,47,500,1796,27655,0.002666132541255039,0.5334856538776909,1.3732551654073621,0.0049590065267343724,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
847,M06891_2.00,41,500,1514,27655,0.0026750673093543366,0.5828709515735526,1.4995318632724437,0.004969778397284614,True,A. thaliana,OMalley2016,GATA4,GATA,.
848,M07164_2.00,61,500,2472,27655,0.002680781626398455,0.4487427465997122,1.1540490257315539,0.0049700861964420496,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
849,M02659_2.00,62,500,2521,27655,0.0026815202565243948,0.4438843444695358,1.141501377631286,0.0049700861964420496,True,Triticum aestivum,JASPAR,EmBP-1,bZIP,.
850,M06809_2.00,43,500,1608,27655,0.002686061614891168,0.5646815004643698,1.4517306512308923,0.004972673785881659,True,A. thaliana,OMalley2016,IDD4,C2H2 ZF,.
851,M07396_2.00,54,500,2133,27655,0.0027069735176713755,0.48568768876409757,1.2470109084626275,0.0050055264695186485,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
852,M07345_2.00,49,500,1894,27655,0.0027315653051051777,0.5169576655880239,1.325266681046144,0.005042405275327729,True,A. thaliana,OMalley2016,AT4G26030,Unknown,.
853,M07378_2.00,56,500,2231,27655,0.0027332962181884023,0.47334856075466414,1.2133406610984117,0.005042405275327729,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
854,M01786_2.00,65,500,2672,27655,0.002751039471818936,0.4281319574956027,1.09623323790933,0.00506922308268734,True,A. thaliana,Zoo_01,TGA4,bZIP,.
855,M01994_2.00,44,500,1658,27655,0.00276119704981687,0.5536717640827473,1.416792116271806,0.005082016921723483,True,A. thaliana,Zoo_01,GATA10,GATA,.
856,M02049_2.00,46,500,1753,27655,0.0027729866166326,0.5374201122386754,1.374211294548871,0.00509778121034435,True,A. thaliana,Zoo_01,WOX13,Homeodomain,HD-WOX
857,M02553_2.00,82,500,3522,27655,0.0027874309664066127,0.36484124772807597,0.9320949163891811,0.0051183836909278226,True,A. thaliana,Zoo_01,WRKY21,WRKY,.
858,M01605_2.00,44,500,1660,27655,0.002812334789012701,0.5519325293442106,1.4079428922911499,0.005158122159430488,True,A. thaliana,Zoo_01,TEM1,AP2,B3
859,M02304_2.00,43,500,1615,27655,0.00286742808523286,0.5584147420620109,1.419773650451841,0.005253075090096351,True,A. thaliana,Zoo_01,AT5G04760,Myb/SANT,MYB-related
860,M02002_2.00,39,500,1430,27655,0.002925362959325539,0.5930712241376971,1.5027358726118227,0.005353007915154719,True,A. thaliana,Zoo_01,GATA9,GATA,.
861,M06961_2.00,31,500,1066,27655,0.002992915044606355,0.6856730245688999,1.7305739937817572,0.0054702874977140435,True,A. thaliana,OMalley2016,LBD19,LOB,.
862,M02358_2.00,35,500,1248,27655,0.0030054881741911,0.6333492350239188,1.59736059054873,0.005486924715238025,True,C. sativa,Zoo_01,PK29550.1,Myb/SANT,MYB-related
863,M06675_2.00,38,500,1387,27655,0.0030270018465746954,0.5996438780611832,1.5104953218191564,0.005519826896695034,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
864,M02704_2.00,42,500,1574,27655,0.0030327875438050994,0.5615660342124744,1.4141120084889232,0.005524005883359288,True,Petunia x hybrida,JASPAR,myb.Ph3,Myb/SANT,R2R3-MYB
865,M07118_2.00,34,500,1204,27655,0.0030623212433892695,0.6433116014318381,1.617252719815258,0.005571380766166208,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
866,M06894_2.00,37,500,1343,27655,0.003098518783077946,0.607678213142708,1.5245709734076704,0.0056307565471795775,True,A. thaliana,OMalley2016,GATA19,GATA,.
867,M00727_2.00,31,500,1070,27655,0.00313561725731936,0.6802696660395666,1.70317548537976,0.005691631324709424,True,A. thaliana,Chang2013,GATA4,GATA,.
868,M07348_2.00,27,500,892,27655,0.003147405474422494,0.7434560391843642,1.8601621785790468,0.005698704330403383,True,A. thaliana,OMalley2016,BEH2,BES1,.
869,M06617_2.00,38,500,1391,27655,0.0031503273780977593,0.5954892458425467,1.4897022850309423,0.005698704330403383,True,A. thaliana,OMalley2016,ERF4,AP2,ERF
870,M07225_2.00,42,500,1578,27655,0.003147541790061015,0.5579043697065024,1.3958926305093575,0.005698704330403383,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
871,M06758_2.00,70,500,2945,27655,0.0032594762714509744,0.39469953516834394,0.9815593979855203,0.005889407983044561,True,A. thaliana,OMalley2016,TGA7,bZIP,.
872,M07102_2.00,45,500,1726,27655,0.003321267452167842,0.5281047840919201,1.3090112953898256,0.005994205298946756,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
873,M02481_2.00,15,500,393,27655,0.003334775902221062,1.0779735302911124,2.670068582706924,0.006011722578576396,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_252000020,SBP,.
874,M00869_2.00,38,500,1397,27655,0.0033427098931935254,0.5892796449753228,1.4589982468850444,0.00601916211974825,True,A. thaliana,Franco_Zorrilla2014,HSFB2A,HSF,.
875,M06790_2.00,41,500,1538,27655,0.003360453108332968,0.5601806535974576,1.385664074927053,0.006037359504857297,True,A. thaliana,OMalley2016,HY5,bZIP,.
876,M07100_2.00,40,500,1491,27655,0.003359724705416457,0.5693319895451204,1.4083544400399393,0.006037359504857297,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
877,M07219_2.00,64,500,2652,27655,0.003374052201401575,0.41660337682861276,1.0297803081857504,0.006054910931232565,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
878,M06807_2.00,55,500,2210,27655,0.0033785433577718264,0.4609974961870663,1.1392495144145358,0.0060560964270263695,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
879,M07014_2.00,30,500,1032,27655,0.0034030375301836654,0.6851317771264647,1.690996527491608,0.0060930943773730185,True,A. thaliana,OMalley2016,MYB116,Myb/SANT,R2R3-MYB
880,M01213_2.00,50,500,1969,27655,0.00341695015067838,0.49007723081437154,1.2087075440288395,0.006111083923328642,True,C. sativa,TF_Evolution,PK01144.1,Dof,.
881,M06661_2.00,43,500,1635,27655,0.0034396466644468523,0.5406582712578534,1.3319041727321934,0.0061447247191982746,True,A. thaliana,OMalley2016,LEP,AP2,ERF
882,M06674_2.00,49,500,1922,27655,0.0034499692594705676,0.49578566028265836,1.2207159042315054,0.006156209254201995,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
883,M07257_2.00,41,500,1541,27655,0.0034550374288702165,0.5573692950444988,1.371990851825896,0.006158302339395504,True,A. thaliana,OMalley2016,SPL9,SBP,.
884,M07211_2.00,56,500,2264,27655,0.003512167142700723,0.4521651161669223,1.1098052858318161,0.006253081365551625,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
885,M06659_2.00,29,500,990,27655,0.0035223455366982636,0.6961647171018008,1.7078090364187382,0.006264148811608499,True,A. thaliana,OMalley2016,AIL6,AP2,ANT
886,M07304_2.00,32,500,1126,27655,0.0035382897698533616,0.6524773248609709,1.5993567271539932,0.0062789178152865615,True,A. thaliana,OMalley2016,JGL,Unknown,.
887,M02662_2.00,58,500,2363,27655,0.0035385931520685175,0.441045518094926,1.0810772635292565,0.0062789178152865615,True,Nicotiana sp.,JASPAR,TGA1A,bZIP,.
888,M07067_2.00,49,500,1926,27655,0.0035636976449428624,0.4927862932129494,1.2063897055217814,0.006316374413289983,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
889,M01695_2.00,10,500,211,27655,0.003593362968601913,1.3902973431213779,3.398580342797976,0.006361821784277295,True,A. thaliana,Zoo_01,LEC2,B3,FUS
890,M06573_2.00,44,500,1688,27655,0.0036104184740805407,0.5278008668713126,1.2891232462194164,0.006384867569934379,True,A. thaliana,OMalley2016,ERF087,AP2,ERF
891,M06878_2.00,32,500,1128,27655,0.003616944444390625,0.6499170845424069,1.5868753540126783,0.006389261638638635,True,A. thaliana,OMalley2016,EIN3,EIN3,.
892,M06700_2.00,51,500,2030,27655,0.0037752443878462027,0.4746297668401573,1.1500539961680216,0.006660645613318805,True,A. thaliana,OMalley2016,HMGB10,ARID/BRIGHT-Sox,.
893,M07000_2.00,35,500,1270,27655,0.003779000072831732,0.6081386722266391,1.4732907951650092,0.006660645613318805,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
894,M07404_2.00,41,500,1551,27655,0.003785450872865463,0.5480374705231935,1.3272822965448954,0.006664585556793204,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
895,M02565_2.00,72,500,3069,27655,0.0037918193307239726,0.3758405079170278,0.9099671341261336,0.006668371926445607,True,A. thaliana,Zoo_01,WRKY48,WRKY,.
896,M02291_2.00,27,500,907,27655,0.003803536694727734,0.7193971985761467,1.7408062541008744,0.0066815461270717195,True,A. thaliana,Zoo_01,AT1G74840,Myb/SANT,MYB-related
897,M07170_2.00,52,500,2080,27655,0.003816806334155519,0.4675403420538381,1.1306527510819566,0.006697414888235155,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
898,M06798_2.00,43,500,1647,27655,0.003823737341076884,0.5301083519169435,1.2815432743807886,0.006702138288517243,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
899,M07260_2.00,32,500,1134,27655,0.0038611013446213076,0.6422635119989717,1.5499673395398648,0.006760134247891791,True,A. thaliana,OMalley2016,SPL1,SBP,.
900,M02139_2.00,66,500,2772,27655,0.003871466205373039,0.39715101416244036,0.9579777023460136,0.006770783264042892,True,Zea mays,Zoo_01,GRMZM2G135447,Homeodomain,HD-KN
901,M06957_2.00,35,500,1274,27655,0.003934930763592516,0.6036018916298668,1.451700518821669,0.0068741718643533355,True,A. thaliana,OMalley2016,LBD13,LOB,.
902,M01997_2.00,37,500,1368,27655,0.00396911443596061,0.5810692876842524,1.3953253874495024,0.00691954157609694,True,A. thaliana,Zoo_01,GATA15,GATA,.
903,M07076_2.00,57,500,2330,27655,0.00397222560607849,0.43624421156429966,1.0474075603798245,0.00691954157609694,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
904,M07074_2.00,60,500,2478,27655,0.003974031468118926,0.42139856040911744,1.01168047333003,0.00691954157609694,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
905,M02041_2.00,28,500,956,27655,0.004007564449767308,0.695956551018056,1.668291008867344,0.006970252359826309,True,A. thaliana,Zoo_01,ATHB-22,Homeodomain,HD-ZIP
906,M01902_2.00,93,500,4148,27655,0.004035964731901564,0.31042706923600627,0.743178743850136,0.007011934330919091,True,A. thaliana,Zoo_01,CSP4,CSD,.
907,M00973_2.00,57,500,2334,27655,0.004086529721143247,0.4337696053985942,1.0361217457577747,0.007091990657659137,True,A. thaliana,Lindemose2014,NAC029,NAC/NAM,.
908,M07185_2.00,67,500,2832,27655,0.004129691266812551,0.3879520773159756,0.9249097252828238,0.007159037163191493,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
909,M07180_2.00,44,500,1704,27655,0.004140117326020388,0.5141904353526594,1.2253093036118123,0.007169250265540234,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
910,M06922_2.00,28,500,959,27655,0.0041522950949280536,0.6914363539806738,1.6468021160768802,0.007182471055887585,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
911,M01844_2.00,64,500,2685,27655,0.004204569283180269,0.3987620640684256,0.9475697141941299,0.007264944302413121,True,O. tauri,Zoo_01,300010272,bZIP,.
912,M01948_2.00,31,500,1098,27655,0.00428995313833873,0.643002408322877,1.5223387133527089,0.007404384183093376,True,A. thaliana,Zoo_01,DOF5.4,Dof,.
913,M06745_2.00,12,500,290,27655,0.0043302309658265785,1.1945218476474222,2.8232391738701876,0.007458830401813255,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
914,M06793_2.00,26,500,873,27655,0.004330933781698019,0.7200703114528524,1.7018274640034519,0.007458830401813255,True,A. thaliana,OMalley2016,TGA1,bZIP,.
915,M01096_2.00,31,500,1099,27655,0.004336514072941641,0.6416890763788445,1.5162209632584198,0.007460314199478492,True,C. sativa,TF_Evolution,PK03025.1,AP2,ERF
916,M01278_2.00,29,500,1010,27655,0.004440945993740373,0.6673098544296158,1.5698627871364927,0.0076316691479386195,True,C. sativa,TF_Evolution,PK07924.1,Myb/SANT,ARR-B
917,M06819_2.00,59,500,2446,27655,0.004477593579327096,0.41590279777565514,0.9769370931229616,0.007686292561255309,True,A. thaliana,OMalley2016,AT5G04390,C2H2 ZF,.
918,M02554_2.00,64,500,2696,27655,0.004513802475700421,0.3928636557593422,0.9214449880771117,0.007740045243039442,True,A. thaliana,Zoo_01,WRKY33,WRKY,.
919,M06941_2.00,21,500,658,27655,0.004564795451074283,0.8198420859847193,1.918904906169366,0.007819004992576858,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
920,M02047_2.00,43,500,1668,27655,0.0045750982689313205,0.5118296181986348,1.1974763563135304,0.007828171388723396,True,A. thaliana,Zoo_01,HAT1,Homeodomain,HD-ZIP
921,M06667_2.00,46,500,1813,27655,0.004598358948744614,0.48886718325405537,1.142676751400346,0.00785946540320566,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
922,M06684_2.00,43,500,1669,27655,0.00461350388357476,0.5109649522806996,1.1935983445497251,0.007876835464289089,True,A. thaliana,OMalley2016,ABR1,AP2,ERF
923,M07109_2.00,39,500,1479,27655,0.004641583255821387,0.5444643187043812,1.270417027794823,0.007916227753455893,True,A. thaliana,OMalley2016,AtMYB41,Myb/SANT,R2R3-MYB
924,M06782_2.00,36,500,1340,27655,0.004750693087231682,0.571376153038378,1.3274456626223383,0.008093583804863459,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
925,M07326_2.00,39,500,1482,27655,0.004767430797766929,0.5415409234976151,1.2573040113638272,0.008113356395338552,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
926,M02558_2.00,50,500,2013,27655,0.004803075923658358,0.4581931697945857,1.0623119515253114,0.008165229070219208,True,A. thaliana,Zoo_01,WRKY29,WRKY,.
927,M07235_2.00,56,500,2308,27655,0.0048087459712737625,0.42439585035332206,0.9837360702789869,0.008166087412012694,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
928,M06991_2.00,57,500,2358,27655,0.004826375449169581,0.41901044812617966,0.9705869596022213,0.008187231314524793,True,A. thaliana,OMalley2016,FLC,MADS box,.
929,M07213_2.00,40,500,1532,27655,0.00487138633690045,0.5301959499036057,1.2259972401962476,0.008254728615905265,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
930,M07139_2.00,34,500,1250,27655,0.004919030540633579,0.5892188986420908,1.3599882077725312,0.008326538848759838,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
931,M01079_2.00,39,500,1486,27655,0.004939243990810431,0.5376522552648527,1.2400086442542047,0.008342889689606081,True,A. thaliana,Stam_Arabidopsis,RVE5,Myb/SANT,MYB-related
932,M07153_2.00,39,500,1486,27655,0.004939243990810431,0.5376522552648527,1.2400086442542047,0.008342889689606081,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
933,M07217_2.00,61,500,2561,27655,0.0049625047249281075,0.3977142369066182,0.9164525449274482,0.008373233692754896,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
934,M01101_2.00,36,500,1345,27655,0.0049788159359605245,0.5660029809395264,1.303433508571221,0.00839179956796758,True,C. sativa,TF_Evolution,PK24580.1,AP2,ERF
935,M01053_2.00,51,500,2067,27655,0.004985630353952658,0.44857110548724827,1.0327362507510143,0.008394336091159908,True,A. thaliana,Stam_Arabidopsis,TGA9,bZIP,.
936,M00892_2.00,53,500,2167,27655,0.005048577279534057,0.43590545341072623,1.0012011547685258,0.008491277318024832,True,A. thaliana,Franco_Zorrilla2014,TCP15,TCP,.
937,M00885_2.00,46,500,1825,27655,0.005054315370108036,0.4793496443434712,1.100748642167697,0.008491894367843577,True,A. thaliana,Franco_Zorrilla2014,NAC055,NAC/NAM,.
938,M01310_2.00,19,500,580,27655,0.005098780697024639,0.8574868603698516,1.965817496418962,0.00855750773035664,True,C. sativa,TF_Evolution,PK20442.1,Storekeeper,.
939,M08081_2.00,41,500,1586,27655,0.005137957731893459,0.5158433858553059,1.18087356540052,0.008614115773195714,True,A. thaliana,JASPAR,REF6,C2H2 ZF,.
940,M01609_2.00,33,500,1208,27655,0.005147655314087152,0.5954578169745751,1.3626400359653856,0.008621232046156556,True,A. thaliana,Zoo_01,RAV2,AP2,B3
941,M06802_2.00,36,500,1349,27655,0.005167211158003366,0.5617188054352453,1.2845069904228967,0.00864482628656436,True,A. thaliana,OMalley2016,STOP1,C2H2 ZF,.
942,M02660_2.00,40,500,1539,27655,0.005174333588906944,0.5236190155003526,1.1970692956822424,0.00864759133621763,True,Antirrhinum majus,JASPAR,bZIP910,bZIP,.
943,M02568_2.00,72,500,3122,27655,0.005197797325842651,0.3511386164056038,0.8020640360997379,0.008677632071971733,True,A. thaliana,Zoo_01,WRKY51,WRKY,.
944,M07247_2.00,24,500,799,27655,0.0052165551538424035,0.7323792447343799,1.6717407260318502,0.0086997612850473,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
945,M02684_2.00,22,500,711,27655,0.005225092212049198,0.7751943059590823,1.7689205695243453,0.00870481642492074,True,A. thaliana,JASPAR,ATHB-5,Homeodomain,HD-ZIP
946,M06791_2.00,49,500,1976,27655,0.005245019028237531,0.4558110494717312,1.039364481952356,0.008728815877519513,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
947,M11071_2.00,11,500,261,27655,0.005301564392721165,1.2209940590086132,2.778489146997679,0.00880865015713979,True,Petunia x hybrida,Transfac,myb.Ph3,Myb/SANT,R2R3-MYB
948,M06705_2.00,88,500,3944,27655,0.005304133427955143,0.30345621920058613,0.6904798991353412,0.00880865015713979,True,A. thaliana,OMalley2016,VRN1,B3,REM
949,M07072_2.00,38,500,1447,27655,0.0053247535549704435,0.5385467438530613,1.224493994218832,0.008826359392288036,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
950,M02566_2.00,54,500,2224,27655,0.005325962593448948,0.42541486638116144,0.9672240434408004,0.008826359392288036,True,A. thaliana,Zoo_01,WRKY27,WRKY,.
951,M06740_2.00,39,500,1496,27655,0.005389274813888674,0.5279761959158121,1.1976979869031508,0.008921930346343449,True,A. thaliana,OMalley2016,BIM1,bHLH,.
952,M07360_2.00,34,500,1260,27655,0.005417137900011899,0.5777232598042611,1.3092538459014469,0.008958676799078255,True,A. thaliana,OMalley2016,ATMYB119,C2H2 ZF,.
953,M07119_2.00,59,500,2477,27655,0.005493686717833389,0.3977333330566786,0.8989314682804534,0.009075777116922245,True,A. thaliana,OMalley2016,AT5G05790,Myb/SANT,MYB
954,M06762_2.00,44,500,1739,27655,0.005505821238307698,0.4848578382719107,1.0953801096091573,0.009086329204347047,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
955,M07401_2.00,47,500,1885,27655,0.005512934707757862,0.4637084804628114,1.0473399270565624,0.009088581619358894,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
956,M07069_2.00,34,500,1263,27655,0.0055737089631606425,0.5742923544039877,1.294372103420607,0.009179201948705184,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
957,M06586_2.00,46,500,1838,27655,0.0055859307259735385,0.4691093417091789,1.0568585255902325,0.009189757000795176,True,A. thaliana,OMalley2016,ERF8,AP2,ERF
958,M06993_2.00,36,500,1358,27655,0.005610699034987837,0.5521256741387809,1.2428255211350683,0.009220909744610987,True,A. thaliana,OMalley2016,AGL15,MADS box,.
959,M07238_2.00,55,500,2283,27655,0.005679445627899187,0.41411300624115843,0.9299711157222388,0.00932419889689368,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
960,M06585_2.00,42,500,1647,27655,0.0057151008047875975,0.49616101999360623,1.1128773120658197,0.009373002460963892,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
961,M07246_2.00,56,500,2339,27655,0.00592049678434788,0.4051472126463771,0.902522886476524,0.00967973672808066,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
962,M01293_2.00,20,500,633,27655,0.0059197626211976665,0.8053348424002216,1.7940409718105288,0.00967973672808066,True,C. sativa,TF_Evolution,PK27085.1,NAC/NAM,.
963,M01292_2.00,38,500,1459,27655,0.00591089503530133,0.5266317824668949,1.1735182223352398,0.00967973672808066,True,C. sativa,TF_Evolution,PK26618.1,NAC/NAM,.
964,M01046_2.00,60,500,2539,27655,0.005927229079234756,0.38631435290221344,0.8603793495234856,0.009680732618047675,True,A. thaliana,Stam_Arabidopsis,RAP2-12,AP2,ERF
965,M02550_2.00,74,500,3249,27655,0.005984438411246684,0.3331417742406668,0.7405663680186944,0.009764083723613011,True,A. thaliana,Zoo_01,WRKY17,WRKY,.
966,M07216_2.00,54,500,2242,27655,0.006016757329791208,0.4137853762992424,0.9188673253368255,0.009806694163298867,True,A. thaliana,OMalley2016,NAC69,NAC/NAM,.
967,M07122_2.00,32,500,1178,27655,0.006060047973032537,0.5873446131107398,1.3024507393248497,0.009867081200169353,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB-related
968,M01995_2.00,36,500,1367,27655,0.006082033567251296,0.5425959107774528,1.2023660526993485,0.009892690401053806,True,A. thaliana,Zoo_01,GATA11,GATA,.
969,M06754_2.00,17,500,507,27655,0.006103593822275395,0.8910893411881994,1.973241046731817,0.009917555840716751,True,A. thaliana,OMalley2016,VIP1,bZIP,.
970,M07324_2.00,33,500,1226,27655,0.006125023235006991,0.5741192926088725,1.2704641386341655,0.00994215783834297,True,A. thaliana,OMalley2016,AGL95,MADS box,.
971,M07117_2.00,28,500,994,27655,0.006151779563948264,0.6397213174365184,1.414423343436555,0.009975347169848416,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
