,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
161,M07145_2.00,2,500,368,27655,0.02722552972314755,-1.7340935191158124,-2.71389738864543,0.17306100853631867,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
162,M02290_2.00,4,500,69,27655,0.028109713715292466,1.6809439801630315,2.607385458904487,0.17306100853631867,True,A. thaliana,Zoo_01,HHO2,Myb/SANT,G2-like
163,M06834_2.00,91,500,4564,27655,0.027785460630676127,0.14118000085121502,0.21970183242016258,0.17306100853631867,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
164,M02657_2.00,5,500,102,27655,0.027270630208247725,1.4389711898570672,2.2509895762675987,0.17306100853631867,True,A. thaliana,JASPAR,TGA1,bZIP,.
165,M02289_2.00,4,500,69,27655,0.028109713715292466,1.6809439801630315,2.607385458904487,0.17306100853631867,True,A. thaliana,Zoo_01,HHO3,Myb/SANT,G2-like
166,M07342_2.00,13,500,443,27655,0.029007581805533582,0.6987452665272744,1.0743127937640702,0.17336695090792587,True,A. thaliana,OMalley2016,AT4G12670,Unknown,.
167,M06882_2.00,9,500,263,27655,0.02868717450312836,0.9204744490912103,1.419658995431414,0.17336695090792587,True,A. thaliana,OMalley2016,GATA11,GATA,.
168,M02654_2.00,6,500,141,27655,0.028967619766069052,1.2348795852635632,1.8993524697764772,0.17336695090792587,True,A. thaliana,JASPAR,DYT1,bHLH,.
169,M07009_2.00,20,500,779,27655,0.028863309544353958,0.5059170137668938,0.7789370896725245,0.17336695090792587,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
170,M06758_2.00,8,500,221,27655,0.02884370976981597,1.001565877549769,1.5423602544158532,0.17336695090792587,True,A. thaliana,OMalley2016,TGA7,bZIP,.
171,M07370_2.00,7,500,181,27655,0.02942865545449113,1.0969774719155994,1.679724353182364,0.1748609643865694,True,A. thaliana,OMalley2016,GRF9,WRC,.
172,M06807_2.00,39,500,1765,27655,0.0300315879135612,0.28941818764490623,0.4406165303940771,0.1774120395818471,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
173,M01315_2.00,2,500,16,27655,0.030352866033828817,2.7894684369412004,4.233856016216703,0.17827947750904052,True,C. sativa,TF_Evolution,PK12736.1,TCP,.
174,M07292_2.00,5,500,106,27655,0.030859133643616938,1.3834760772653636,2.089901472476095,0.179193378316912,True,A. thaliana,OMalley2016,TCP21,TCP,.
175,M06916_2.00,13,500,448,27655,0.03072772109235102,0.6825532330246885,1.0323410479608064,0.179193378316912,True,A. thaliana,OMalley2016,WOX11,Homeodomain,HD-WOX
176,M07295_2.00,62,500,3021,27655,0.031528096568122756,0.18285427860013495,0.2745195395059989,0.18204358583401953,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
177,M02652_2.00,21,500,844,27655,0.03234943995582238,0.46068667101277583,0.6864845187432693,0.1832709282060449,True,Pisum sativum,JASPAR,HMG-I Y,AT hook,.
178,M06856_2.00,81,500,4082,27655,0.032457962823184076,0.13425797279310622,0.19986698997609806,0.1832709282060449,True,A. thaliana,OMalley2016,DOF4.2,Dof,.
179,M08144_2.00,39,500,1780,27655,0.03201845266470926,0.277209129949689,0.4143166713110919,0.1832709282060449,True,A. thaliana,JASPAR,AP1,MADS box,.
180,M06829_2.00,126,500,6600,27655,0.03239802421021319,0.07849805130793906,0.1169213931984932,0.1832709282060449,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
181,M01773_2.00,9,500,272,27655,0.03315183607139441,0.8719305971331734,1.2900147037812726,0.18616031024706092,True,A. thaliana,Zoo_01,ABF1,bZIP,.
182,M06866_2.00,101,500,5221,27655,0.03370532747937539,0.09756947634506756,0.14365168139320333,0.18721111241261765,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
183,M07280_2.00,5,500,109,27655,0.03369171352021869,1.3432122070516364,1.9778489477020034,0.18721111241261765,True,A. thaliana,OMalley2016,TCP22,TCP,.
184,M07011_2.00,22,500,1594,27655,0.033952712996188995,-0.3895358584119742,-0.5722770696275914,0.1875657982816495,True,A. thaliana,OMalley2016,AT1G18960,Myb/SANT,MYB-related
185,M07158_2.00,28,500,1936,27655,0.0343678851726098,-0.3220398782757897,-0.47141717131547267,0.18782876281501187,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
186,M07091_2.00,6,500,148,27655,0.03430251471983239,1.1649775720334068,1.7063124076738445,0.18782876281501187,True,A. thaliana,OMalley2016,ATMYB121,Myb/SANT,R2R3-MYB
187,M07317_2.00,5,500,110,27655,0.03466181233429033,1.3300368183039033,1.942051575651498,0.18842751173215277,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
188,M07161_2.00,2,500,347,27655,0.03562745342570489,-1.6493234156370602,-2.388575271548677,0.18886779800356274,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
189,M06844_2.00,25,500,1064,27655,0.03566681508286459,0.3780421912147358,0.5473051649302917,0.18886779800356274,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
190,M06883_2.00,51,500,2454,27655,0.034961143652625745,0.20097424524979113,0.2927017786044965,0.18886779800356274,True,A. thaliana,OMalley2016,GATA28,GATA,.
191,M07046_2.00,9,500,276,27655,0.03523598693253866,0.8508689816053437,1.2363241678400994,0.18886779800356274,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
192,M06772_2.00,12,500,414,27655,0.03554708415395065,0.6809439801630315,0.9868213042995847,0.18886779800356274,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
193,M06823_2.00,24,500,1014,27655,0.036057467468302615,0.38858900065901614,0.5607357852675062,0.18995222552889315,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
194,M07362_2.00,20,500,811,27655,0.0366158392404461,0.44783842761128984,0.6432442198472391,0.19092544746804038,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
195,M07412_2.00,16,500,610,27655,0.03653136506205118,0.5368030044909519,0.7715652629443402,0.19092544746804038,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
196,2.URI.MEME2,8,500,235,27655,0.03687661556489836,0.9129514903762008,1.3084867596431176,0.19130914267678237,True,.,.,2.URI.MEME2,.,.
197,M06848_2.00,55,500,2699,27655,0.03743934968180962,0.17261888899900849,0.24627048442883076,0.19324755239802743,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
198,M06889_2.00,1,500,266,27655,0.037692734709587526,-2.265813998559989,-3.2259353518918545,0.19357776318190179,True,A. thaliana,OMalley2016,GATA14,GATA,.
199,M06864_2.00,89,500,4626,27655,0.03825625640892139,0.08965231727140772,0.12706400786349945,0.19525479634174064,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
200,M06612_2.00,2,500,341,27655,0.03842065655071165,-1.624159492082972,-2.2988925447063977,0.19525479634174064,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
201,1.PIF1.MEME1,8,500,238,27655,0.038716783757218105,0.8946506736332569,1.2633368667841454,0.19525479634174064,True,.,.,1.PIF1.MEME1,.,.
202,M06987_2.00,6,500,611,27655,0.03878348694459232,-0.8805976321563727,-1.242834239355172,0.19525479634174064,True,A. thaliana,OMalley2016,AGL16,MADS box,.
203,M08081_2.00,31,500,1399,27655,0.03906474012629828,0.29348450016332234,0.41328929313540524,0.19562146205991204,True,A. thaliana,JASPAR,REF6,C2H2 ZF,.
204,M06766_2.00,12,500,423,27655,0.03923913867150877,0.6499170845424069,0.9139657448858552,0.19562146205991204,True,A. thaliana,OMalley2016,ABI5,bZIP,.
205,M06991_2.00,8,500,732,27655,0.04034015426792638,-0.726231401342842,-1.0125571694904383,0.19912921515491966,True,A. thaliana,OMalley2016,FLC,MADS box,.
206,M06830_2.00,34,500,1571,27655,0.04072211934185734,0.25946381289734355,0.3606987121673664,0.19912921515491966,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
207,M07326_2.00,30,500,1354,27655,0.04057104123038594,0.29334700897472205,0.4082756284386863,0.19912921515491966,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
208,M06605_2.00,3,500,408,27655,0.04034826024068851,-1.297994404309139,-1.8096315909574328,0.19912921515491966,True,A. thaliana,OMalley2016,ERF15,AP2,ERF
209,M06735_2.00,8,500,242,27655,0.04122972742980547,0.8706051996666062,1.2056049707596472,0.20065134015838662,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
210,M01126_2.00,3,500,47,27655,0.0428641430886752,1.8198420859847193,2.4893726427299074,0.20163786755071014,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
211,M08045_2.00,4,500,82,27655,0.04491968387003136,1.4319164323231166,1.9295980454973927,0.20163786755071014,True,A. thaliana,JASPAR,PIF3,bHLH,.
212,M07270_2.00,10,500,337,27655,0.04328676907384676,0.7147917506467045,0.9747220743914073,0.20163786755071014,True,A. thaliana,OMalley2016,AT1G66420,Storekeeper,.
213,M06798_2.00,27,500,1207,27655,0.043211697615196595,0.30714597834964774,0.4190695648647845,0.20163786755071014,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
214,M07178_2.00,19,500,786,27655,0.0436242476350783,0.41901044812617944,0.5699682012529569,0.20163786755071014,True,A. thaliana,OMalley2016,ANAC020,NAC/NAM,.
215,M06897_2.00,38,500,1803,27655,0.04264866768415895,0.2212122689524445,0.3030817199600584,0.20163786755071014,True,A. thaliana,OMalley2016,GATA16,GATA,.
216,M07028_2.00,5,500,118,27655,0.04285831542017054,1.2287534824667217,1.6808916387548465,0.20163786755071014,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
217,M07338_2.00,24,500,1055,27655,0.04503431282810198,0.33140365406780914,0.44622059078935383,0.20163786755071014,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
218,M06891_2.00,9,500,293,27655,0.04470161269910608,0.7646365839612648,1.0320122643436165,0.20163786755071014,True,A. thaliana,OMalley2016,GATA4,GATA,.
219,M07403_2.00,9,500,294,27655,0.0452857591264043,0.7597210935471482,1.0210942833371748,0.20163786755071014,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
220,M06674_2.00,6,500,595,27655,0.04438893586670102,-0.842314920532949,-1.139420675073042,0.20163786755071014,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
221,M06646_2.00,5,500,533,27655,0.043754595160735404,-0.9465951909306128,-1.2864004586729578,0.20163786755071014,True,A. thaliana,OMalley2016,CRF4,AP2,ERF
222,M07136_2.00,12,500,434,27655,0.043939966420466756,0.6128797052178775,0.8317637343223689,0.20163786755071014,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
223,M02683_2.00,6,500,161,27655,0.04529121789784852,1.04351405954774,1.4024682876893402,0.20163786755071014,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
224,M06821_2.00,13,500,486,27655,0.045177612696254976,0.5650956514765115,0.760097006544447,0.20163786755071014,True,A. thaliana,OMalley2016,AT5G22990,C2H2 ZF,.
225,M06734_2.00,8,500,247,27655,0.04446024516455675,0.8411012053565229,1.137192503970873,0.20163786755071014,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
226,M06974_2.00,10,500,341,27655,0.04537838506522831,0.6977686028043905,0.9372085714584454,0.20163786755071014,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
227,M06999_2.00,9,500,290,27655,0.042965899019896475,0.7794843483685783,1.0654585234465879,0.20163786755071014,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
228,M06698_2.00,19,500,780,27655,0.041958751154198115,0.43006563663517533,0.5922766952788788,0.20163786755071014,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
229,M02697_2.00,19,500,781,27655,0.04223527783986362,0.4282172122428066,0.5885094679913113,0.20163786755071014,True,Antirrhinum majus,JASPAR,squamosa,MADS box,.
230,M07357_2.00,8,500,250,27655,0.04644274625887304,0.8236841522791134,1.0980386055629239,0.2041299083816032,True,A. thaliana,OMalley2016,BMY2,BES1,.
231,M07364_2.00,17,500,693,27655,0.04673815906193263,0.4402197360543263,0.5856368161193829,0.2041299083816032,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
232,M06862_2.00,17,500,693,27655,0.04673815906193263,0.4402197360543263,0.5856368161193829,0.2041299083816032,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
233,M01613_2.00,4,500,83,27655,0.04634514192093351,1.4144290055942759,1.8868423296361119,0.2041299083816032,True,A. thaliana,Zoo_01,AT2G33710,AP2,ERF
234,M06998_2.00,17,500,694,27655,0.04705349415004041,0.4381394256132793,0.581589831567832,0.20463264264400555,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
235,M07149_2.00,14,500,544,27655,0.04831797768330834,0.5093605177484654,0.6702630489671251,0.20594505808481947,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
236,M06840_2.00,61,500,3174,27655,0.048327495995787374,0.08811936166890498,0.11594795893558277,0.20594505808481947,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
237,M06865_2.00,42,500,2070,27655,0.048178307784350054,0.16637080733327322,0.21913505237451394,0.20594505808481947,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
238,M07356_2.00,7,500,207,27655,0.047723611519871034,0.9033364014994792,1.1935483045726027,0.20594505808481947,True,A. thaliana,OMalley2016,BMY2,BES1,.
239,M06843_2.00,15,500,595,27655,0.04836283164418461,0.4796131743544132,0.6309255093754387,0.20594505808481947,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
240,M07229_2.00,15,500,597,27655,0.04908218224057371,0.4747719112849139,0.6215125792815867,0.2081410383811881,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
241,M07282_2.00,5,500,124,27655,0.04946392360600749,1.1572002214416874,1.510969564324437,0.2088930988650399,True,A. thaliana,OMalley2016,TCP9,TCP,.
242,M06585_2.00,6,500,580,27655,0.05017004929442682,-0.8054781523525777,-1.0467635406735225,0.2101687855223362,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
243,M07221_2.00,10,500,350,27655,0.050201958865025174,0.660185419996234,0.8577652744510867,0.2101687855223362,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
244,M07210_2.00,2,500,319,27655,0.050382928036176486,-1.5279441768236688,-1.9828385172512322,0.2101687855223362,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
245,M07197_2.00,14,500,551,27655,0.05102550941757741,0.490914850427647,0.6343663801753349,0.21112579200309356,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
246,M07157_2.00,24,500,1606,27655,0.050840407663774866,-0.27482523985495777,-0.355566415222795,0.21112579200309356,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
247,M06849_2.00,69,500,3862,27655,0.051833027824989115,-0.017139555231280624,-0.022031071535184608,0.21360223563362452,True,A. thaliana,OMalley2016,CDF3,Dof,.
248,M06895_2.00,7,500,213,27655,0.05243640014249643,0.8621137387729665,1.1038220943874528,0.21522088733185285,True,A. thaliana,OMalley2016,GATA12,GATA,.
249,M10624_2.00,7,500,214,27655,0.0532357272368534,0.8553563725976576,1.0895502177958316,0.2176276529442567,True,A. thaliana,Transfac,HAT5,Homeodomain,HD-ZIP
250,M06808_2.00,20,500,877,27655,0.054102455881786464,0.33496349938382974,0.4243260734880272,0.22028968092105883,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
251,M07298_2.00,53,500,2794,27655,0.05456347259480884,0.06927258609493649,0.08749806478335455,0.22105817744748565,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
252,M02361_2.00,3,500,53,27655,0.05553087926142408,1.6465104830991575,2.0671370245406337,0.22105817744748565,True,O. tauri,Zoo_01,1200010153,Myb/SANT,MYB
253,M06804_2.00,59,500,3314,27655,0.05527074477817901,-0.02224640091841026,-0.027974953339739636,0.22105817744748565,True,A. thaliana,OMalley2016,TFIIIA,C2H2 ZF,.
254,M07139_2.00,21,500,940,27655,0.056314709959810486,0.3052689131549611,0.3813963094545739,0.22105817744748565,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
255,M07069_2.00,21,500,940,27655,0.056314709959810486,0.3052689131549611,0.3813963094545739,0.22105817744748565,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
256,M07300_2.00,42,500,2143,27655,0.055947411123300095,0.11636972504341313,0.14572049767002637,0.22105817744748565,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
257,M07148_2.00,18,500,1250,27655,0.056260333485179614,-0.32831894116593663,-0.4103322568352529,0.22105817744748565,True,A. thaliana,OMalley2016,TRP1,Myb/SANT,MYB-related
258,M06938_2.00,8,500,263,27655,0.05535966150001602,0.7505494476488981,0.9432954799644455,0.22105817744748565,True,A. thaliana,OMalley2016,HSFB3,HSF,.
259,M01772_2.00,6,500,173,27655,0.05645419208786082,0.9398027100256321,1.1731592973474665,0.22105817744748565,True,A. thaliana,Zoo_01,ABF1,bZIP,.
260,M06785_2.00,5,500,129,27655,0.05522282837757297,1.1001692764053088,1.3838824186278555,0.22105817744748565,True,A. thaliana,OMalley2016,TGA2,bZIP,.
261,M06952_2.00,8,500,265,27655,0.05677104939894998,0.7396198874906391,0.9214725056842012,0.22145042933483544,True,A. thaliana,OMalley2016,HSFB2A,HSF,.
262,M07358_2.00,28,500,1335,27655,0.05702345305718921,0.21419933242388836,0.26645250719627483,0.22158923583440066,True,A. thaliana,OMalley2016,EMB1789,Unknown,.
263,M06683_2.00,3,500,375,27655,0.05745420097945626,-1.1763158477208866,-1.4594294412205158,0.22207285865127835,True,A. thaliana,OMalley2016,ERF104,AP2,ERF
264,M06560_2.00,5,500,131,27655,0.057582492703120124,1.0779735302911129,1.3363740680403455,0.22207285865127835,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
265,M07293_2.00,4,500,95,27655,0.06457066787947019,1.2196128286102528,1.451296239928445,0.22208275972558117,True,A. thaliana,OMalley2016,TCP21,TCP,.
266,M07239_2.00,1,500,235,27655,0.05886330263769733,-2.087048509623799,-2.5673939412351827,0.22208275972558117,True,A. thaliana,OMalley2016,NAC098,NAC/NAM,.
267,M06694_2.00,20,500,901,27655,0.06048570049196328,0.29601323601502433,0.3606469225329723,0.22208275972558117,True,A. thaliana,OMalley2016,ARID6,ARID/BRIGHT,.
268,M07034_2.00,42,500,2259,27655,0.06363566352213479,0.04031730432687679,0.048231567910783,0.22208275972558117,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
269,M06845_2.00,44,500,2315,27655,0.05975411978185359,0.0721035774308989,0.08822825523413587,0.22208275972558117,True,A. thaliana,OMalley2016,GATA24,Dof,.
270,M07205_2.00,1,500,230,27655,0.06315118555517225,-2.056021614003175,-2.4664415479007116,0.22208275972558117,True,A. thaliana,OMalley2016,NAC054,NAC/NAM,.
271,M06591_2.00,6,500,555,27655,0.060947677249151226,-0.7419130235751116,-0.9014561078961192,0.22208275972558117,True,A. thaliana,OMalley2016,ERF118,AP2,ERF
272,M02696_2.00,11,500,422,27655,0.06199361635215768,0.5278008668713126,0.6374003154061355,0.22208275972558117,True,A. thaliana,JASPAR,SEP1,MADS box,.
273,M07138_2.00,19,500,859,27655,0.06415923277356408,0.2908816292463223,0.34694639824240636,0.22208275972558117,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
274,M02264_2.00,4,500,95,27655,0.06457066787947019,1.2196128286102528,1.451296239928445,0.22208275972558117,True,A. thaliana,Zoo_01,ASIL1,Trihelix,MADF
275,M07296_2.00,39,500,2252,27655,0.06430607188676497,-0.062120456276780686,-0.07403193066554602,0.22208275972558117,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
276,M08146_2.00,14,500,1012,27655,0.06072695192522965,-0.3861702156955055,-0.46982183509909387,0.22208275972558117,True,A. thaliana,JASPAR,AP3,MADS box,.
277,M07117_2.00,19,500,859,27655,0.06415923277356408,0.2908816292463223,0.34694639824240636,0.22208275972558117,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
278,M07166_2.00,10,500,376,27655,0.0647560297438583,0.5568076801509256,0.6618883064623566,0.22208275972558117,True,A. thaliana,OMalley2016,AT1G19040,NAC/NAM,.
279,M06611_2.00,18,500,1216,27655,0.06382268779807058,-0.2885340750600727,-0.3448054071059335,0.22208275972558117,True,A. thaliana,OMalley2016,DREB2C,AP2,DREB
280,M06786_2.00,6,500,180,27655,0.06329955219862222,0.882577841332682,1.0578572378107585,0.22208275972558117,True,A. thaliana,OMalley2016,TGA2,bZIP,.
281,M06712_2.00,50,500,2734,27655,0.059699367104202226,0.01652709910986544,0.020229669634816847,0.22208275972558117,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
282,M07323_2.00,5,500,135,27655,0.06238494973713183,1.034580934777732,1.246587436313468,0.22208275972558117,True,A. thaliana,OMalley2016,BEH4,BES1,.
283,M07101_2.00,19,500,859,27655,0.06415923277356408,0.2908816292463223,0.34694639824240636,0.22208275972558117,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
284,M06975_2.00,11,500,427,27655,0.06455680593314085,0.5108077959580074,0.6078908863037348,0.22208275972558117,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
285,M07377_2.00,8,500,270,27655,0.06033550138438602,0.7126528398903698,0.8690281672932614,0.22208275972558117,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
286,M07081_2.00,7,500,226,27655,0.06307750309998182,0.7766443965836171,0.9320707497364183,0.22208275972558117,True,A. thaliana,OMalley2016,AtMYB10,Myb/SANT,R2R3-MYB
287,M07070_2.00,19,500,859,27655,0.06415923277356408,0.2908816292463223,0.34694639824240636,0.22208275972558117,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
288,M06675_2.00,6,500,547,27655,0.06469300495829441,-0.7209660851301999,-0.8573315395071043,0.22208275972558117,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
289,M07353_2.00,12,500,479,27655,0.06449033127942211,0.4705490919261765,0.560191231202846,0.22208275972558117,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
290,M07380_2.00,13,500,528,27655,0.06285752239641602,0.445514035723839,0.5353487071354832,0.22208275972558117,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
291,M07008_2.00,19,500,859,27655,0.06415923277356408,0.2908816292463223,0.34694639824240636,0.22208275972558117,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
292,M07075_2.00,13,500,525,27655,0.06157658150061489,0.4537345425288076,0.5492839703397426,0.22208275972558117,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
293,M07318_2.00,24,500,1126,27655,0.06055567486511438,0.23743982558212717,0.2891649403570116,0.22208275972558117,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
294,M07277_2.00,4,500,93,27655,0.061410313141891944,1.2503096258331692,1.5150735518795369,0.22208275972558117,True,A. thaliana,OMalley2016,TCP15,TCP,.
295,M07195_2.00,15,500,631,27655,0.06147421670369239,0.3948628375671699,0.4783001177147514,0.22208275972558117,True,A. thaliana,OMalley2016,NAC045,NAC/NAM,.
296,M06701_2.00,8,500,274,27655,0.06321809871543987,0.6914363539806738,0.8291418292837401,0.22208275972558117,True,A. thaliana,OMalley2016,ARF5,B3,ARF
297,M06989_2.00,25,500,1173,27655,0.058575445370190445,0.23733732868741686,0.2924670878266132,0.22208275972558117,True,A. thaliana,OMalley2016,AGL13,MADS box,.
298,M07106_2.00,7,500,229,27655,0.06559508036003095,0.7576195709018607,0.8963614819172779,0.22233900100799547,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
299,M09748_2.00,1,500,224,27655,0.06866640287756742,-2.017886485116404,-2.3473179612826165,0.22233900100799547,True,A. thaliana,Transfac,RAV1,AP2,B3
300,M06910_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
301,M07004_2.00,1,500,225,27655,0.067718255660749,-2.0243127542758366,-2.367017238092896,0.22233900100799547,True,A. thaliana,OMalley2016,HRS1,Myb/SANT,G2-like
302,M07319_2.00,6,500,543,27655,0.06661780875773098,-0.7103774501420047,-0.8356948921391709,0.22233900100799547,True,A. thaliana,OMalley2016,AT1G76870,Trihelix,.
303,M02649_2.00,1,500,224,27655,0.06866640287756742,-2.017886485116404,-2.3473179612826165,0.22233900100799547,True,A. thaliana,JASPAR,RAV1,AP2,B3
304,M07306_2.00,18,500,820,27655,0.06896424982341934,0.27991333887806663,0.325084629257067,0.22233900100799547,True,A. thaliana,OMalley2016,SRS7,SRS,.
305,M06932_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
306,M08148_2.00,30,500,1788,27655,0.06882841089739446,-0.10777198863359883,-0.12525608162038943,0.22233900100799547,True,A. thaliana,JASPAR,PI,MADS box,.
307,M06813_2.00,18,500,812,27655,0.06670139099273158,0.2940575211983365,0.3457719792747759,0.22233900100799547,True,A. thaliana,OMalley2016,AT3G46070,C2H2 ZF,.
308,M07393_2.00,9,500,327,27655,0.06569877306364798,0.6062466128854302,0.7168519065965628,0.22233900100799547,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
309,M06912_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
310,M07246_2.00,11,500,428,27655,0.06506975448187571,0.5074330691773508,0.6021306506922052,0.22233900100799547,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
311,M07223_2.00,8,500,281,27655,0.06831006677856133,0.6550421167202746,0.7634616027017621,0.22233900100799547,True,A. thaliana,OMalley2016,anac075,NAC/NAM,.
312,M07170_2.00,14,500,594,27655,0.06788808938298373,0.38250423819803886,0.4468439043591499,0.22233900100799547,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
313,M06913_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
314,M07196_2.00,2,500,294,27655,0.06773376733997945,-1.410203907895164,-1.6488030314046906,0.22233900100799547,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
315,M06898_2.00,12,500,485,27655,0.06728219903324327,0.4525900005878669,0.5304806594061283,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
316,M06901_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
317,M06914_2.00,8,500,283,27655,0.06977234737878849,0.6448101941093181,0.7456047736188861,0.2227435254023131,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
318,M06955_2.00,10,500,761,27655,0.07038004838532672,-0.4603561116749826,-0.5305836385747276,0.2227435254023131,True,A. thaliana,OMalley2016,LBD6,LOB,.
319,M07315_2.00,6,500,537,27655,0.06956850745188362,-0.6943473403230559,-0.8037676727054623,0.2227435254023131,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
320,M07297_2.00,35,500,1935,27655,0.07039741556257058,0.0006336028543946399,0.0007301913545431458,0.2227435254023131,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
321,M07301_2.00,34,500,1938,27655,0.07012183968781356,-0.04342157722354091,-0.05011486999434322,0.2227435254023131,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
